Period,A,B,C
1,30,22,122
2,12,24,102
3,58,19,128
4,138,398,8
5,109,139,74
6,184,11,45
7,245,199,39
8,225,43,67
9,88,17,172
10,58,188,101
11,48,40,82
12,221,18,181
13,9,50,145
14,65,75,124
15,8,149,141
16,80,12,170
17,178,213,53
18,148,392,390
19,154,111,89
20,157,113,56
21,85,109,32
22,122,5,173
23,175,219,45
24,140,620,38
25,292,83,37
26,85,47,54
27,53,1,9
28,7,32,39
29,44,28,37
30,23,105,211
31,111,138,47
32,129,1,57
33,338,9,43
34,84,44,98
35,46,100,137
36,44,127,53
37,62,55,220
38,17,302,20
39,48,59,41
40,217,73,1
41,9,46,19
42,6,1,24
43,44,40,190
44,259,80,10
45,103,4,207
46,0,1,32
47,56,290,201
48,2,345,295
49,339,10,154
50,55,175,104
