Y,X1,X2,X3,X4,X5,X6
-9.3,6,90,51,62,72,94
55.3,34,67,70,86,84,99
26.1,71,86,28,96,94,53
105.3,49,49,65,51,41,89
46.3,30,4,27,97,92,36
252.6,94,29,87,18,18,44
264.4,49,2,87,39,37,45
144.4,41,33,78,97,92,62
208.7,85,28,74,86,92,73
148.8,1,8,87,22,22,41
67.3,88,33,8,55,60,47
68.1,81,70,14,44,44,19
111.4,32,33,61,61,52,85
226.6,63,31,82,43,52,5
240.8,73,9,66,39,36,32
120.7,87,33,13,63,55,69
32.6,34,29,13,21,26,64
128.5,62,82,89,62,63,72
52.8,29,96,71,99,108,85
28.5,10,26,21,93,101,72
-44,21,67,28,89,88,77
-3.4,71,80,9,74,74,38
99.9,29,82,84,100,92,28
8.4,44,38,4,70,60,87
76.5,17,45,71,98,90,43
55.7,88,79,16,2,4,18
248,78,21,85,40,49,74
252.6,79,27,72,23,29,87
204,28,8,96,68,77,7
33.5,17,71,61,58,59,82
129.2,39,88,87,10,5,67
97.5,9,33,65,80,70,70
32.4,26,73,55,88,87,53
156.4,22,1,47,14,7,42
251.8,80,29,89,13,14,68
160.4,8,33,91,31,24,85
156.3,12,22,77,77,79,47
86.6,12,34,56,30,22,67
-37.1,36,97,38,42,33,10
-63.1,2,84,31,26,23,11
23.4,7,51,46,61,57,4
24,55,27,6,83,90,77
19.5,60,81,14,47,55,76
193.1,96,82,99,64,69,76
-128.3,4,81,12,90,82,21
147.5,60,30,57,61,61,81
98.9,38,28,57,54,53,64
23,54,80,14,12,8,29
166.9,30,30,87,69,75,77
79.7,55,56,36,77,74,67
141.7,62,15,52,95,85,17
206.6,82,15,49,49,44,24
151.3,36,76,99,13,18,15
162,7,41,92,71,61,10
77.7,79,84,40,64,67,1
141.5,40,6,65,90,91,61
40.5,67,69,19,7,14,74
95,37,23,48,39,44,11
45.9,5,100,84,55,57,20
205.1,35,15,75,22,25,92
130.2,36,28,70,14,24,14
83.3,94,89,28,80,84,61
68.1,77,66,14,29,35,35
2.3,25,79,37,37,30,37
97.2,14,27,57,100,100,95
159.6,33,12,63,71,69,86
83.2,93,62,35,94,90,29
31.7,50,48,5,79,74,97
288.5,93,10,64,7,4,78
87.5,1,18,68,44,38,83
192.2,54,40,94,6,13,90
251.4,52,20,100,63,56,57
241.1,67,17,81,25,23,68
112.2,46,64,66,92,94,21
182.1,72,88,89,54,47,45
50.9,36,97,62,34,28,45
-27.2,2,90,50,46,51,9
179.4,67,94,97,9,15,43
84.5,68,82,51,88,95,69
35.4,73,71,18,92,95,74
110.6,7,30,77,78,81,14
-1.7,21,93,69,78,78,4
88.4,28,98,88,87,90,49
158.2,58,28,68,93,96,81
-64.6,21,72,17,89,88,4
40.2,80,73,17,80,78,41
247.6,55,5,76,65,74,7
76.2,30,29,31,52,54,65
74.2,27,97,84,61,55,3
132.2,94,23,13,93,97,85
193.9,53,3,61,6,11,78
192.6,83,15,46,10,17,96
-20.9,45,86,26,45,53,13
17,21,25,30,65,75,12
141.1,82,73,72,18,27,25
90.1,81,87,47,68,69,41
175.1,81,54,68,91,90,21
96.9,77,7,9,35,34,37
-12.3,62,74,7,40,31,14
57.6,65,44,13,36,35,73
